Date,Restaurant,Item,Category,Price,Quantity,Revenue,month,day_of_week,is_holiday,previous_day_sales,previous_week_sales,same_day_last_month,avg_last_7_days,item_avg_sales
2025-04-27,Mehfil,7,Biryani,162.64,127.0,13173.84,4,6,1,83.0,159.0,84.0,65.28571428571429,69.22845417236663
2025-04-27,Mehfil,5,Main Course,295.32,103.0,18309.84,4,6,1,163.0,177.0,56.0,90.0,89.19562243502052
2025-04-27,Mehfil,1,Starter,330.63,55.0,11902.68,4,6,1,91.0,116.0,38.0,76.85714285714286,70.87551299589603
2025-04-27,Mehfil,11,Main Course,299.6,56.0,9587.2,4,6,1,46.0,168.0,74.0,66.85714285714286,77.91381668946649
2025-04-27,Mehfil,13,Main Course,197.95,89.0,10689.3,4,6,1,157.0,109.0,55.0,83.57142857142857,80.43365253077975
2025-04-27,Mehfil,22,Biryani,240.75,117.0,17093.25,4,6,1,145.0,141.0,48.0,71.57142857142857,72.67168262653898
2025-04-27,Mehfil,0,Biryani,252.52,99.0,16413.8,4,6,1,144.0,116.0,81.0,77.71428571428571,82.01778385772914
2025-04-27,Mehfil,16,Starter,217.21,66.0,7819.56,4,6,1,62.0,161.0,36.0,90.57142857142857,84.03693570451436
2025-04-27,Mehfil,26,Biryani,358.45,80.0,20790.1,4,6,1,88.0,69.0,43.0,58.857142857142854,69.82352941176471
2025-04-27,Mehfil,8,Biryani,243.96,87.0,18053.04,4,6,1,36.0,37.0,43.0,40.57142857142857,66.33515731874145
2025-04-27,Mehfil,23,Starter,283.55,92.0,18997.85,4,6,1,135.0,122.0,47.0,78.42857142857143,74.83173734610124
2025-04-27,Mehfil,19,Starter,344.54,86.0,17227.0,4,6,1,68.0,163.0,56.0,66.57142857142857,73.23255813953489
2025-04-27,Mehfil,18,Biryani,235.4,162.0,10828.4,4,6,1,182.0,52.0,175.0,83.42857142857143,91.06019151846785
2025-04-27,Mehfil,9,Starter,369.15,68.0,14396.85,4,6,1,116.0,126.0,85.0,76.71428571428571,85.33242134062928
2025-04-27,Mehfil,6,Biryani,354.17,170.0,30812.79,4,6,1,173.0,120.0,81.0,97.14285714285714,90.57455540355677
2025-04-27,Mehfil,3,Main Course,341.33,106.0,23893.1,4,6,1,144.0,119.0,22.0,76.57142857142857,64.41313269493844
2025-04-27,Mehfil,27,Biryani,332.77,42.0,8984.79,4,6,1,148.0,84.0,27.0,63.42857142857143,70.34199726402188
2025-04-27,Mehfil,14,Starter,165.85,132.0,13268.0,4,6,1,109.0,51.0,25.0,58.285714285714285,70.94664842681259
2025-04-27,Mehfil,20,Starter,223.63,152.0,10957.87,4,6,1,141.0,55.0,43.0,65.14285714285714,80.30916552667578
2025-04-28,Mehfil,23,Biryani,371.29,26.0,8168.38,4,0,0,92.0,58.0,42.0,74.14285714285714,74.83173734610124
2025-04-28,Mehfil,24,Starter,313.51,65.0,18183.58,4,0,0,170.0,48.0,164.0,93.71428571428571,87.67305061559507
2025-04-28,Mehfil,22,Main Course,187.25,53.0,9175.25,4,0,0,117.0,31.0,89.0,68.14285714285714,72.67168262653898
2025-04-28,Mehfil,20,Starter,197.95,32.0,5740.55,4,0,0,152.0,27.0,95.0,79.0,80.30916552667578
2025-04-28,Mehfil,13,Biryani,364.87,60.0,17878.63,4,0,0,89.0,84.0,176.0,80.71428571428571,80.43365253077975
2025-04-28,Mehfil,1,Main Course,238.61,94.0,11691.89,4,0,0,55.0,67.0,87.0,68.14285714285714,70.87551299589603
2025-04-28,Mehfil,8,Biryani,282.48,25.0,7626.96,4,0,0,87.0,46.0,95.0,47.714285714285715,66.33515731874145
2025-04-28,Mehfil,16,Biryani,298.53,35.0,8955.9,4,0,0,66.0,87.0,172.0,77.0,84.03693570451436
2025-04-28,Mehfil,21,Starter,250.38,41.0,11517.48,4,0,0,140.0,67.0,54.0,58.42857142857143,66.85772913816689
2025-04-28,Mehfil,27,Main Course,371.29,66.0,24133.85,4,0,0,42.0,25.0,83.0,57.42857142857143,70.34199726402188
2025-04-28,Mehfil,7,Starter,359.52,75.0,28042.56,4,0,0,127.0,42.0,62.0,60.714285714285715,69.22845417236663
2025-04-28,Mehfil,11,Main Course,263.22,50.0,11844.9,4,0,0,56.0,60.0,137.0,50.857142857142854,77.91381668946649
2025-04-28,Mehfil,28,Main Course,214.0,56.0,10700.0,4,0,0,101.0,34.0,150.0,80.42857142857143,81.6593707250342
2025-04-28,Mehfil,0,Starter,237.54,66.0,13064.7,4,0,0,99.0,47.0,65.0,75.28571428571429,82.01778385772914
2025-04-28,Mehfil,17,Starter,328.49,68.0,21023.36,4,0,0,45.0,54.0,90.0,58.0,78.63201094391245
2025-04-28,Mehfil,9,Main Course,174.41,88.0,13778.39,4,0,0,68.0,64.0,177.0,68.42857142857143,85.33242134062928
2025-04-28,Mehfil,25,Biryani,344.54,68.0,25151.42,4,0,0,72.0,24.0,55.0,66.28571428571429,66.84404924760602
2025-04-28,Mehfil,26,Biryani,215.07,51.0,11183.64,4,0,0,80.0,36.0,77.0,60.42857142857143,69.82352941176471
2025-04-28,Mehfil,19,Starter,368.08,42.0,16563.6,4,0,0,86.0,29.0,147.0,55.57142857142857,73.23255813953489
2025-04-28,Mehfil,4,Biryani,293.18,74.0,10554.48,4,0,0,250.0,62.0,122.0,79.71428571428571,82.42954856361149
2025-04-28,Mehfil,6,Starter,193.67,69.0,12007.54,4,0,0,170.0,97.0,117.0,104.28571428571429,90.57455540355677
2025-04-28,Mehfil,14,Main Course,176.55,47.0,7768.2,4,0,0,132.0,50.0,142.0,69.85714285714286,70.94664842681259
2025-04-28,Mehfil,3,Main Course,193.67,72.0,14137.91,4,0,0,106.0,71.0,54.0,74.71428571428571,64.41313269493844
2025-04-28,Mehfil,15,Starter,265.36,39.0,10614.4,4,0,0,108.0,52.0,41.0,99.28571428571429,72.3844049247606
2025-04-28,Mehfil,18,Main Course,221.49,133.0,14175.36,4,0,0,162.0,102.0,179.0,99.14285714285714,91.06019151846785
2025-04-28,Mehfil,5,Starter,175.48,53.0,8247.56,4,0,0,103.0,42.0,181.0,79.42857142857143,89.19562243502052
2025-04-28,Mehfil,29,Starter,235.4,35.0,8945.2,4,0,0,65.0,77.0,62.0,56.857142857142854,66.11901504787961
2025-04-28,Mehfil,10,Biryani,325.28,61.0,21143.2,4,0,0,73.0,113.0,73.0,76.14285714285714,76.3201094391245
2025-04-28,Mehfil,12,Main Course,215.07,47.0,7742.52,4,0,0,76.0,90.0,137.0,85.57142857142857,82.91792065663475
2025-04-28,Mehfil,2,Main Course,187.25,49.0,9549.75,4,0,0,138.0,68.0,255.0,63.142857142857146,66.92749658002737
2025-04-29,Mehfil,27,Main Course,254.66,24.0,5602.52,4,1,0,66.0,50.0,84.0,63.285714285714285,70.34199726402188
2025-04-29,Mehfil,28,Starter,221.49,128.0,11960.46,4,1,0,56.0,104.0,89.0,83.57142857142857,81.6593707250342
2025-04-29,Mehfil,1,Starter,335.98,48.0,15791.06,4,1,0,94.0,78.0,91.0,72.0,70.87551299589603
2025-04-29,Mehfil,8,Biryani,252.52,61.0,17171.36,4,1,0,25.0,19.0,100.0,44.714285714285715,66.33515731874145
2025-04-29,Mehfil,2,Main Course,331.7,40.0,13931.4,4,1,0,49.0,28.0,53.0,60.42857142857143,66.92749658002737
2025-04-29,Mehfil,20,Biryani,294.25,48.0,12358.5,4,1,0,32.0,28.0,128.0,79.71428571428571,80.30916552667578
2025-04-29,Mehfil,9,Main Course,356.31,49.0,16390.26,4,1,0,88.0,78.0,169.0,71.85714285714286,85.33242134062928
2025-04-29,Mehfil,22,Biryani,314.58,29.0,8808.24,4,1,0,53.0,21.0,67.0,71.28571428571429,72.67168262653898
2025-04-29,Mehfil,18,Biryani,358.45,77.0,25091.5,4,1,0,133.0,52.0,59.0,103.57142857142857,91.06019151846785
2025-04-29,Mehfil,6,Main Course,349.89,90.0,25891.86,4,1,0,69.0,81.0,283.0,100.28571428571429,90.57455540355677
2025-04-29,Mehfil,13,Biryani,345.61,40.0,13824.4,4,1,0,60.0,52.0,101.0,77.28571428571429,80.43365253077975
2025-04-29,Mehfil,21,Main Course,287.83,43.0,12952.35,4,1,0,41.0,27.0,199.0,54.714285714285715,66.85772913816689
2025-04-29,Mehfil,7,Starter,182.97,65.0,14454.63,4,1,0,75.0,63.0,111.0,65.42857142857143,69.22845417236663
2025-04-29,Mehfil,25,Biryani,196.88,62.0,11025.28,4,1,0,68.0,55.0,227.0,72.57142857142857,66.84404924760602
2025-04-29,Mehfil,19,Starter,343.47,53.0,17860.44,4,1,0,42.0,45.0,86.0,57.42857142857143,73.23255813953489
2025-04-29,Mehfil,29,Starter,367.01,68.0,24222.66,4,1,0,35.0,74.0,92.0,50.857142857142854,66.11901504787961
2025-04-29,Mehfil,0,Biryani,216.14,46.0,8429.46,4,1,0,66.0,90.0,78.0,78.0,82.01778385772914
2025-04-29,Mehfil,10,Main Course,337.05,58.0,23256.45,4,1,0,61.0,58.0,258.0,68.71428571428571,76.3201094391245
2025-04-29,Mehfil,15,Main Course,287.83,59.0,16694.14,4,1,0,39.0,59.0,75.0,97.42857142857143,72.3844049247606
2025-04-29,Mehfil,24,Biryani,322.07,74.0,21900.76,4,1,0,65.0,55.0,45.0,96.14285714285714,87.67305061559507
2025-04-29,Mehfil,12,Starter,234.33,68.0,12419.49,4,1,0,47.0,116.0,246.0,79.42857142857143,82.91792065663475
2025-04-29,Mehfil,14,Main Course,189.39,28.0,5492.31,4,1,0,47.0,36.0,166.0,69.42857142857143,70.94664842681259
2025-04-29,Mehfil,11,Biryani,186.18,103.0,10053.72,4,1,0,50.0,65.0,44.0,49.42857142857143,77.91381668946649
2025-04-29,Mehfil,26,Main Course,282.48,31.0,8756.88,4,1,0,51.0,70.0,54.0,62.57142857142857,69.82352941176471
2025-04-29,Mehfil,3,Biryani,207.58,60.0,13285.12,4,1,0,72.0,64.0,126.0,74.85714285714286,64.41313269493844
2025-04-29,Mehfil,5,Biryani,295.32,47.0,11222.16,4,1,0,53.0,64.0,130.0,81.0,89.19562243502052
2025-04-29,Mehfil,16,Biryani,179.76,66.0,10426.08,4,1,0,35.0,60.0,70.0,69.57142857142857,84.03693570451436
2025-04-29,Mehfil,17,Main Course,196.88,59.0,11025.28,4,1,0,68.0,58.0,119.0,60.0,78.63201094391245
2025-04-29,Mehfil,23,Main Course,323.14,66.0,21973.52,4,1,0,26.0,77.0,36.0,69.57142857142857,74.83173734610124
2025-04-29,Mehfil,4,Starter,269.64,50.0,13482.0,4,1,0,74.0,30.0,74.0,81.42857142857143,82.42954856361149
2025-04-30,Mehfil,9,Biryani,184.04,25.0,3864.84,4,2,0,49.0,46.0,60.0,67.71428571428571,85.33242134062928
2025-04-30,Mehfil,17,Biryani,319.93,56.0,16956.29,4,2,0,59.0,56.0,62.0,60.142857142857146,78.63201094391245
2025-04-30,Mehfil,27,Biryani,314.58,28.0,8493.66,4,2,0,24.0,40.0,76.0,59.57142857142857,70.34199726402188
2025-04-30,Mehfil,28,Main Course,224.7,117.0,13032.6,4,2,0,128.0,57.0,78.0,87.0,81.6593707250342
2025-04-30,Mehfil,0,Biryani,263.22,79.0,11055.24,4,2,0,46.0,52.0,40.0,71.71428571428571,82.01778385772914
2025-04-30,Mehfil,19,Main Course,164.78,59.0,9557.24,4,2,0,53.0,83.0,61.0,58.57142857142857,73.23255813953489
2025-04-30,Mehfil,3,Starter,295.32,63.0,19786.44,4,2,0,60.0,37.0,48.0,74.28571428571429,64.41313269493844
2025-04-30,Mehfil,2,Biryani,281.41,46.0,13507.68,4,2,0,40.0,66.0,29.0,62.142857142857146,66.92749658002737
2025-04-30,Mehfil,18,Starter,207.58,86.0,14323.02,4,2,0,77.0,123.0,58.0,107.14285714285714,91.06019151846785
2025-04-30,Mehfil,29,Biryani,333.84,72.0,22367.28,4,2,0,68.0,21.0,42.0,50.0,66.11901504787961
2025-04-30,Mehfil,12,Starter,287.83,142.0,18708.95,4,2,0,68.0,37.0,88.0,72.57142857142857,82.91792065663475
2025-04-30,Mehfil,11,Biryani,352.03,142.0,23233.98,4,2,0,103.0,38.0,42.0,54.857142857142854,77.91381668946649
2025-04-30,Mehfil,4,Main Course,303.88,89.0,23702.64,4,2,0,50.0,60.0,55.0,84.28571428571429,82.42954856361149
2025-04-30,Mehfil,20,Starter,211.86,77.0,14830.2,4,2,0,48.0,69.0,29.0,82.57142857142857,80.30916552667578
2025-04-30,Mehfil,5,Main Course,282.48,53.0,12146.64,4,2,0,47.0,73.0,43.0,78.57142857142857,89.19562243502052
2025-04-30,Mehfil,16,Main Course,326.35,69.0,18928.3,4,2,0,66.0,129.0,24.0,70.42857142857143,84.03693570451436
2025-04-30,Mehfil,23,Starter,306.02,22.0,6426.42,4,2,0,66.0,48.0,38.0,68.0,74.83173734610124
2025-04-30,Mehfil,21,Starter,184.04,34.0,6993.52,4,2,0,43.0,91.0,57.0,57.0,66.85772913816689
2025-04-30,Mehfil,22,Starter,167.99,22.0,4031.76,4,2,0,29.0,39.0,58.0,72.42857142857143,72.67168262653898
2025-04-30,Mehfil,6,Main Course,362.73,63.0,17048.31,4,2,0,90.0,99.0,72.0,101.57142857142857,90.57455540355677
2025-04-30,Mehfil,10,Biryani,338.12,71.0,20963.44,4,2,0,58.0,32.0,155.0,68.71428571428571,76.3201094391245
2025-04-30,Mehfil,26,Starter,318.86,113.0,22957.92,4,2,0,31.0,51.0,52.0,57.0,69.82352941176471
2025-04-30,Mehfil,7,Starter,234.33,53.0,14059.8,4,2,0,65.0,22.0,77.0,65.71428571428571,69.22845417236663
2025-04-30,Mehfil,14,Main Course,230.05,44.0,9432.05,4,2,0,28.0,49.0,46.0,68.28571428571429,70.94664842681259
2025-04-30,Mehfil,13,Biryani,171.2,76.0,10956.8,4,2,0,40.0,91.0,73.0,75.57142857142857,80.43365253077975
2025-04-30,Mehfil,15,Starter,172.27,25.0,4479.02,4,2,0,59.0,71.0,25.0,97.42857142857143,72.3844049247606
2025-04-30,Mehfil,24,Starter,262.15,62.0,15204.7,4,2,0,74.0,56.0,57.0,98.85714285714286,87.67305061559507
2025-04-30,Mehfil,25,Main Course,227.91,32.0,7521.03,4,2,0,62.0,66.0,123.0,73.57142857142857,66.84404924760602
2025-04-30,Mehfil,1,Starter,352.03,79.0,25346.16,4,2,0,48.0,75.0,24.0,67.71428571428571,70.87551299589603
2025-04-30,Mehfil,8,Biryani,251.45,19.0,5531.9,4,2,0,61.0,69.0,68.0,50.714285714285715,66.33515731874145
2025-05-01,Mehfil,13,Biryani,234.33,96.0,18277.74,5,3,0,76.0,59.0,35.0,73.42857142857143,80.43365253077975
2025-05-01,Mehfil,29,Main Course,170.13,38.0,4083.12,5,3,0,72.0,27.0,33.0,57.285714285714285,66.11901504787961
2025-05-01,Mehfil,9,Main Course,373.43,37.0,11576.33,5,3,0,25.0,49.0,58.0,64.71428571428571,85.33242134062928
2025-05-01,Mehfil,5,Biryani,260.01,39.0,8320.32,5,3,0,53.0,69.0,88.0,75.71428571428571,89.19562243502052
2025-05-01,Mehfil,1,Starter,186.18,20.0,3723.6,5,3,0,79.0,42.0,31.0,68.28571428571429,70.87551299589603
2025-05-01,Mehfil,6,Biryani,223.63,55.0,10063.35,5,3,0,63.0,57.0,54.0,96.42857142857143,90.57455540355677
2025-05-01,Mehfil,8,Starter,292.11,51.0,17234.49,5,3,0,19.0,21.0,43.0,43.57142857142857,66.33515731874145
2025-05-01,Mehfil,15,Biryani,243.96,64.0,17077.2,5,3,0,25.0,59.0,72.0,90.85714285714286,72.3844049247606
2025-05-01,Mehfil,19,Main Course,333.84,38.0,12352.08,5,3,0,59.0,30.0,63.0,55.142857142857146,73.23255813953489
2025-05-01,Mehfil,26,Main Course,273.92,53.0,16161.28,5,3,0,113.0,25.0,71.0,65.85714285714286,69.82352941176471
2025-05-01,Mehfil,18,Biryani,238.61,83.0,16225.48,5,3,0,86.0,25.0,91.0,101.85714285714286,91.06019151846785
2025-05-01,Mehfil,7,Biryani,294.25,44.0,13241.25,5,3,0,53.0,50.0,55.0,70.14285714285714,69.22845417236663
2025-05-01,Mehfil,4,Starter,211.86,95.0,9745.56,5,3,0,89.0,52.0,76.0,88.42857142857143,82.42954856361149
2025-05-01,Mehfil,16,Main Course,189.39,59.0,10037.67,5,3,0,69.0,70.0,74.0,61.857142857142854,84.03693570451436
2025-05-01,Mehfil,21,Starter,315.65,31.0,10416.45,5,3,0,34.0,25.0,19.0,48.857142857142854,66.85772913816689
2025-05-01,Mehfil,25,Starter,343.47,41.0,15799.62,5,3,0,32.0,40.0,33.0,68.71428571428571,66.84404924760602
2025-05-01,Mehfil,3,Main Course,256.8,62.0,16948.8,5,3,0,63.0,50.0,40.0,78.0,64.41313269493844
2025-05-01,Mehfil,11,Main Course,227.91,71.0,14586.24,5,3,0,142.0,61.0,84.0,69.71428571428571,77.91381668946649
2025-05-01,Mehfil,20,Biryani,268.57,87.0,18531.33,5,3,0,77.0,76.0,80.0,83.71428571428571,80.30916552667578
2025-05-01,Mehfil,0,Main Course,370.22,77.0,23323.86,5,3,0,79.0,33.0,83.0,75.57142857142857,82.01778385772914
2025-05-01,Mehfil,28,Starter,250.38,76.0,17776.98,5,3,0,117.0,32.0,64.0,95.57142857142857,81.6593707250342
2025-05-01,Mehfil,12,Starter,164.78,70.0,9392.46,5,3,0,142.0,155.0,39.0,87.57142857142857,82.91792065663475
2025-05-01,Mehfil,23,Biryani,325.28,57.0,19842.08,5,3,0,22.0,62.0,62.0,64.28571428571429,74.83173734610124
2025-05-01,Mehfil,27,Biryani,317.79,19.0,6355.8,5,3,0,28.0,63.0,24.0,57.857142857142854,70.34199726402188
2025-05-01,Mehfil,2,Starter,369.15,24.0,9967.05,5,3,0,46.0,32.0,72.0,59.285714285714285,66.92749658002737
2025-05-01,Mehfil,22,Starter,276.06,56.0,14907.24,5,3,0,22.0,77.0,32.0,70.0,72.67168262653898
2025-05-01,Mehfil,24,Starter,231.12,55.0,9475.92,5,3,0,62.0,58.0,85.0,99.71428571428571,87.67305061559507
2025-05-01,Mehfil,10,Main Course,255.73,58.0,14320.88,5,3,0,71.0,52.0,62.0,74.28571428571429,76.3201094391245
2025-05-01,Mehfil,17,Main Course,335.98,67.0,23518.6,5,3,0,56.0,21.0,64.0,60.142857142857146,78.63201094391245
2025-05-01,Mehfil,14,Starter,227.91,88.0,17549.07,5,3,0,44.0,72.0,63.0,67.57142857142857,70.94664842681259
2025-05-02,Mehfil,12,Main Course,306.02,24.0,6426.42,5,4,0,70.0,69.0,42.0,75.42857142857143,82.91792065663475
2025-05-02,Mehfil,19,Main Course,181.9,53.0,9640.7,5,4,0,38.0,48.0,27.0,56.285714285714285,73.23255813953489
2025-05-02,Mehfil,24,Main Course,195.81,37.0,6853.35,5,4,0,55.0,109.0,43.0,99.28571428571429,87.67305061559507
2025-05-02,Mehfil,29,Biryani,241.82,18.0,4836.4,5,4,0,38.0,73.0,19.0,58.857142857142854,66.11901504787961
2025-05-02,Mehfil,18,Biryani,266.43,54.0,6394.32,5,4,0,83.0,48.0,96.0,110.14285714285714,91.06019151846785
2025-05-02,Mehfil,1,Starter,161.57,39.0,6785.94,5,4,0,20.0,69.0,81.0,65.14285714285714,70.87551299589603
2025-05-02,Mehfil,13,Main Course,355.24,74.0,25222.04,5,4,0,96.0,33.0,22.0,78.71428571428571,80.43365253077975
2025-05-02,Mehfil,20,Main Course,245.03,73.0,15681.92,5,4,0,87.0,60.0,67.0,85.28571428571429,80.30916552667578
2025-05-02,Mehfil,10,Biryani,364.87,50.0,17148.89,5,4,0,58.0,67.0,55.0,75.14285714285714,76.3201094391245
2025-05-02,Mehfil,5,Biryani,222.56,44.0,8012.16,5,4,0,39.0,42.0,63.0,71.42857142857143,89.19562243502052
2025-05-02,Mehfil,26,Biryani,361.66,48.0,20252.96,5,4,0,53.0,73.0,26.0,69.85714285714286,69.82352941176471
2025-05-02,Mehfil,11,Starter,369.15,66.0,21410.7,5,4,0,71.0,30.0,51.0,71.14285714285714,77.91381668946649
2025-05-02,Mehfil,27,Starter,269.64,53.0,15908.76,5,4,0,19.0,34.0,59.0,51.57142857142857,70.34199726402188
2025-05-02,Mehfil,0,Main Course,338.12,136.0,21301.56,5,4,0,77.0,62.0,72.0,81.85714285714286,82.01778385772914
2025-05-02,Mehfil,7,Biryani,354.17,32.0,10979.27,5,4,0,44.0,38.0,63.0,69.28571428571429,69.22845417236663
2025-05-02,Mehfil,22,Starter,345.61,62.0,22119.04,5,4,0,56.0,47.0,54.0,67.0,72.67168262653898
2025-05-02,Mehfil,14,Main Course,323.14,58.0,18095.84,5,4,0,88.0,41.0,57.0,69.85714285714286,70.94664842681259
2025-05-02,Mehfil,2,Starter,286.76,66.0,19499.68,5,4,0,24.0,57.0,45.0,58.142857142857146,66.92749658002737
2025-05-02,Mehfil,17,Main Course,337.05,35.0,12470.85,5,4,0,67.0,41.0,111.0,66.71428571428571,78.63201094391245
2025-05-02,Mehfil,21,Biryani,271.78,61.0,20111.72,5,4,0,31.0,19.0,46.0,49.714285714285715,66.85772913816689
2025-05-02,Mehfil,28,Main Course,296.39,30.0,8298.92,5,4,0,76.0,140.0,68.0,101.85714285714286,81.6593707250342
2025-05-02,Mehfil,8,Biryani,326.35,47.0,16643.85,5,4,0,51.0,56.0,34.0,47.857142857142854,66.33515731874145
2025-05-02,Mehfil,3,Starter,246.1,21.0,5660.3,5,4,0,62.0,51.0,31.0,79.71428571428571,64.41313269493844
2025-05-02,Mehfil,15,Biryani,343.47,26.0,8930.22,5,4,0,64.0,134.0,56.0,91.57142857142857,72.3844049247606
2025-05-02,Mehfil,4,Starter,209.72,82.0,13422.08,5,4,0,95.0,41.0,21.0,94.57142857142857,82.42954856361149
2025-05-02,Mehfil,25,Starter,254.66,48.0,12478.34,5,4,0,41.0,71.0,27.0,68.85714285714286,66.84404924760602
2025-05-02,Mehfil,6,Biryani,373.43,86.0,27633.82,5,4,0,55.0,53.0,43.0,96.14285714285714,90.57455540355677
2025-05-02,Mehfil,16,Starter,299.6,22.0,6890.8,5,4,0,59.0,65.0,48.0,60.285714285714285,84.03693570451436
2025-05-02,Mehfil,9,Biryani,184.04,83.0,12882.8,5,4,0,37.0,58.0,49.0,63.0,85.33242134062928
2025-05-02,Mehfil,23,Biryani,329.56,40.0,14500.64,5,4,0,57.0,47.0,43.0,63.57142857142857,74.83173734610124
2025-05-03,Mehfil,23,Biryani,162.64,167.0,15776.08,5,5,0,40.0,135.0,24.0,62.57142857142857,74.83173734610124
2025-05-03,Mehfil,19,Biryani,219.35,105.0,14477.1,5,5,0,53.0,68.0,34.0,57.0,73.23255813953489
2025-05-03,Mehfil,13,Biryani,220.42,55.0,7053.44,5,5,0,74.0,157.0,53.0,84.57142857142857,80.43365253077975
2025-05-03,Mehfil,22,Biryani,166.92,64.0,6676.8,5,5,0,62.0,145.0,53.0,69.14285714285714,72.67168262653898
2025-05-03,Mehfil,3,Starter,284.62,60.0,13661.76,5,5,0,21.0,144.0,43.0,75.42857142857143,64.41313269493844
2025-05-03,Mehfil,26,Starter,167.99,87.0,4703.72,5,5,0,48.0,88.0,21.0,66.28571428571429,69.82352941176471
2025-05-03,Mehfil,16,Main Course,324.21,96.0,15886.29,5,5,0,22.0,62.0,138.0,54.142857142857146,84.03693570451436
2025-05-03,Mehfil,5,Starter,274.99,86.0,12649.54,5,5,0,44.0,163.0,99.0,71.71428571428571,89.19562243502052
2025-05-03,Mehfil,21,Main Course,245.03,126.0,20582.52,5,5,0,61.0,40.0,52.0,55.714285714285715,66.85772913816689
2025-05-03,Mehfil,1,Starter,245.03,47.0,6860.84,5,5,0,39.0,91.0,59.0,60.857142857142854,70.87551299589603
2025-05-03,Mehfil,20,Main Course,227.91,66.0,7976.85,5,5,0,73.0,141.0,61.0,87.14285714285714,80.30916552667578
2025-05-03,Mehfil,25,Starter,188.32,48.0,6214.56,5,5,0,48.0,136.0,59.0,65.57142857142857,66.84404924760602
2025-05-03,Mehfil,14,Starter,194.74,51.0,7205.38,5,5,0,58.0,109.0,64.0,72.28571428571429,70.94664842681259
2025-05-03,Mehfil,28,Main Course,260.01,75.0,11440.44,5,5,0,30.0,95.0,61.0,86.14285714285714,81.6593707250342
2025-05-03,Mehfil,27,Main Course,365.94,97.0,20126.7,5,5,0,53.0,148.0,69.0,54.285714285714285,70.34199726402188
2025-05-03,Mehfil,0,Starter,174.41,166.0,16917.77,5,5,0,136.0,144.0,28.0,92.42857142857143,82.01778385772914
2025-05-03,Mehfil,8,Main Course,361.66,128.0,32187.74,5,5,0,47.0,36.0,23.0,46.57142857142857,66.33515731874145
2025-05-03,Mehfil,17,Biryani,195.81,136.0,17427.09,5,5,0,35.0,131.0,42.0,65.85714285714286,78.63201094391245
2025-05-03,Mehfil,9,Starter,255.73,122.0,9206.28,5,5,0,83.0,116.0,66.0,66.57142857142857,85.33242134062928
2025-05-03,Mehfil,11,Starter,256.8,118.0,16948.8,5,5,0,66.0,46.0,84.0,76.28571428571429,77.91381668946649
2025-05-03,Mehfil,4,Main Course,313.51,149.0,23513.25,5,5,0,82.0,63.0,21.0,100.42857142857143,82.42954856361149
2025-05-03,Mehfil,7,Biryani,190.46,63.0,7618.4,5,5,0,32.0,83.0,20.0,68.42857142857143,69.22845417236663
2025-05-03,Mehfil,6,Starter,202.23,140.0,14965.02,5,5,0,86.0,173.0,88.0,100.85714285714286,90.57455540355677
2025-05-03,Mehfil,12,Starter,214.0,123.0,12626.0,5,5,0,24.0,56.0,38.0,69.0,82.91792065663475
2025-05-03,Mehfil,24,Main Course,312.44,149.0,23745.44,5,5,0,37.0,160.0,41.0,89.0,87.67305061559507
2025-05-03,Mehfil,29,Biryani,306.02,112.0,22951.5,5,5,0,18.0,61.0,75.0,51.0,66.11901504787961
2025-05-03,Mehfil,10,Biryani,232.19,55.0,7430.08,5,5,0,50.0,138.0,55.0,72.71428571428571,76.3201094391245
2025-05-03,Mehfil,2,Biryani,350.96,72.0,17197.04,5,5,0,66.0,53.0,56.0,59.42857142857143,66.92749658002737
2025-05-03,Mehfil,18,Biryani,301.74,75.0,12673.08,5,5,0,54.0,182.0,48.0,111.0,91.06019151846785
2025-05-03,Mehfil,15,Main Course,342.4,125.0,26707.2,5,5,0,26.0,212.0,57.0,76.14285714285714,72.3844049247606
2025-05-04,Mehfil,19,Starter,211.86,150.0,21609.72,5,6,1,105.0,86.0,70.0,62.285714285714285,73.23255813953489
2025-05-04,Mehfil,8,Starter,179.76,149.0,18155.76,5,6,1,128.0,87.0,28.0,59.714285714285715,66.33515731874145
2025-05-04,Mehfil,28,Starter,216.14,100.0,12536.12,5,6,1,75.0,101.0,47.0,83.28571428571429,81.6593707250342
2025-05-04,Mehfil,0,Main Course,299.6,136.0,23968.0,5,6,1,166.0,99.0,59.0,95.57142857142857,82.01778385772914
2025-05-04,Mehfil,10,Main Course,285.69,114.0,12570.36,5,6,1,55.0,73.0,34.0,60.857142857142854,76.3201094391245
2025-05-04,Mehfil,17,Main Course,364.87,201.0,20797.59,5,6,1,136.0,45.0,29.0,66.57142857142857,78.63201094391245
2025-05-04,Mehfil,2,Biryani,335.98,99.0,24190.56,5,6,1,72.0,138.0,64.0,62.142857142857146,66.92749658002737
2025-05-04,Mehfil,6,Biryani,180.83,122.0,11753.95,5,6,1,140.0,170.0,79.0,96.14285714285714,90.57455540355677
2025-05-04,Mehfil,7,Main Course,265.36,97.0,15390.88,5,6,1,63.0,127.0,42.0,65.57142857142857,69.22845417236663
2025-05-04,Mehfil,26,Starter,362.73,49.0,11244.63,5,6,1,87.0,80.0,64.0,66.14285714285714,69.82352941176471
2025-05-04,Mehfil,4,Main Course,251.45,89.0,13326.85,5,6,1,149.0,250.0,38.0,112.71428571428571,82.42954856361149
